average_cyclomatic_complexity,average_methods_per_class,avg_line_length,boolean_expression_avg_terms,call_graph_density,classes,classes_with_inheritance,comment_code_mismatch_score,comment_lines,comment_percentage,decision_density,documentation_coverage,external_vs_internal_field_access_ratio,file_age_days,file_path,functions,global_usages_total,globals_declared,halstead_difficulty,halstead_effort,halstead_estimated_bugs,halstead_volume,inter_file_coupling,large_parameter_list_indicator,lazy_class_indicator,lines_added,lines_of_code,long_method_indicator,max_cyclomatic_ratio,max_intra_file_call_depth,max_line_length,max_lines_per_function,max_nesting_level,mean_cyclomatic_ratio,mean_lines_per_function,mean_param_entropy,methods,nesting_variance,num_authors,pep8_violations,percent_lines_over_80,semantic_todo_density,source_lines,test_files_found,test_function_count,test_lines,test_to_source_ratio,todo_fixme_count,todo_fixme_semantic_density,total_imports,unit_test_presence,y_FeatureEnvy,y_FormattingIssues,y_GlobalStateAbuse,y_GodClass,y_LargeParameterList,y_LazyClass,y_LongMethod,y_MisleadingComments,y_PoorDocumentation,y_SpaghettiCode,y_UnstableModule,y_UntestedCode,y_any_smell
0.08282379099499723,0.09302325581395349,0.24913494809688583,0.0,0.06666666666666667,0.024390243902439025,0.0,0.769,0.0,0.0,0.4688,0.14300000000000002,0.0018461538461538461,0.0,Python\strings\autocomplete_using_trie.py,0.07792207792207792,0.08750000000000001,0.11538461538461539,0.07147477360931435,0.004898869069203695,0.017421526384457674,0.017425994707368494,0.05263157894736842,False,False,0.008907770316568453,0.008907770316568451,False,0.44466666666666665,0.125,0.09523809523809525,0.0020408163265306124,0.2,0.4551148225469729,0.024850894632206758,0.5997081712062258,0.09302325581395349,0.2457606291472106,0.0,0.0014858841010401188,0.04560456045604561,0.0,0.005416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,1,0,1,0,1,1,1,0,0,1,1
0.12896053362979434,0.0,0.2675893886966551,0.3333333333333333,0.11113333333333332,0.0,0.0,0.884,0.008928571428571428,0.011000000000000001,0.4422857142857143,1.0,0.0,0.0,Python\strings\barcode_validator.py,0.03896103896103896,0.0,0.0,0.10090556274256146,0.00623334439261548,0.01564538587200824,0.015646191128976555,0.0,False,False,0.012196793202686034,0.012196793202686034,False,0.11133333333333334,0.125,0.09070294784580499,0.0039358600583090375,0.2,0.13361169102296452,0.08154916653922617,0.682636186770428,0.0,0.2317522732858196,0.0,0.0014858841010401188,0.0,0.0,0.0043055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.3885491939966648,0.0,0.3298731257208766,0.0,0.0,0.0,0.0,0.871,0.08035714285714285,0.11199999999999999,0.6530285714285714,1.0,0.0,0.0,Python\strings\bitap_string_match.py,0.012987012987012988,0.0,0.0,0.20213454075032342,0.009619478848295893,0.012071177186461862,0.012072696387802753,0.0,False,False,0.010826367000137041,0.010826367000137041,False,0.06999999999999999,0.0,0.09977324263038549,0.008309037900874635,0.2,0.10960334029227559,0.21792322985165927,0.6201361867704279,0.0,0.0,0.0,0.007429420505200594,0.18751875187518754,0.0,0.002916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,1,1,0,0,0,1,1
0.11061700944969428,0.09302325581395349,0.3321799307958478,0.0,0.11113333333333332,0.024390243902439025,0.0,0.882,0.0,0.0,0.5517714285714286,0.8,0.00021846153846153844,0.0,Python\strings\boyer_moore_search.py,0.05194805194805195,0.0,0.0,0.10122897800776197,0.005350807154431484,0.013408764485960815,0.013407366340223159,0.017543859649122806,False,False,0.014252432506509522,0.014252432506509522,False,0.222,0.125,0.09297052154195011,0.003061224489795918,0.2,0.2025052192066806,0.06117143294081664,0.7030642023346303,0.09302325581395349,0.2128287048414844,0.0,0.0014858841010401188,0.028502850285028504,0.0,0.004027777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.49972206781545303,0.0,0.28835063437139563,0.3333333333333333,0.0,0.0,0.0,0.926,0.04464285714285714,0.08199999999999999,0.8310857142857142,1.0,0.01846153846153846,0.0,Python\strings\camel_case_to_snake_case.py,0.012987012987012988,0.0,0.0,0.08667529107373868,0.003076114247525185,0.008990340865484765,0.008989287190494168,0.017543859649122806,False,False,0.008222557215293956,0.008222557215293955,False,0.12333333333333332,0.0,0.07482993197278912,0.007871720116618075,0.5,0.1931106471816284,0.20645358617525617,0.7169260700389105,0.0,0.0,0.0,0.0,0.0,0.0,0.0030555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,1,0,0,0,1,0,1,1,0,0,0,1,1
0.12896053362979434,0.0,0.38869665513264134,0.0,0.22219999999999998,0.0,0.0,0.921,0.04464285714285714,0.044000000000000004,0.19885714285714284,1.0,0.012307692307692308,0.0,Python\strings\can_string_be_rearranged_as_palindrome.py,0.03896103896103896,0.0,0.0,0.06080206985769728,0.004843331935431372,0.020206339286693197,0.02020789713831705,0.03508771929824561,False,False,0.015485816088803617,0.015485816088803615,False,0.08333333333333333,0.125,0.09977324263038549,0.00685131195335277,0.2,0.09290187891440502,0.1146964367640312,0.7169260700389105,0.0,0.2317522732858196,0.0,0.014858841010401188,0.2631263126312631,0.0,0.009583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,1,0,0,1,0,0,1,1,0,0,1,1
0.1662034463590884,0.0,0.251441753171857,0.0,0.0,0.0,0.0,0.818,0.017857142857142856,0.071,0.6530285714285714,1.0,0.0,0.0,Python\strings\capitalize.py,0.012987012987012988,0.0,0.0,0.02166882276843467,0.0001341370873578148,0.0015787915666217148,0.0015784336047381512,0.0,False,False,0.00370015074688228,0.00370015074688228,False,0.06333333333333332,0.0,0.08049886621315193,0.003061224489795918,0.1,0.09916492693110648,0.08028750573482184,0.52431906614786,0.0,0.0,0.0,0.0,0.0,0.0,0.0009722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.2773763201778766,0.0,0.31949250288350634,0.0,0.0,0.0,0.0,0.963,0.04464285714285714,0.094,0.45714285714285713,1.0,0.015384615384615385,0.0,Python\strings\check_anagrams.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,False,False,0.007126216253254761,0.007126216253254762,False,0.07866666666666666,0.0,0.08730158730158731,0.004956268221574344,0.2,0.12317327766179541,0.12998929499923537,0.7833171206225681,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,0,0,0,1,0,0,1,0,0,0,1,1
0.1662034463590884,0.0,0.23414071510957327,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.5714285714285714,1.0,0.0,0.0,Python\strings\count_vowels.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0046594490886665745,0.004659449088666575,False,0.07133333333333333,0.0,0.05668934240362812,0.004081632653061225,0.1,0.1116910229645094,0.10705000764642912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.1662034463590884,0.0,0.37831603229527105,0.0,0.22219999999999998,0.0,0.0,0.947,0.05357142857142857,0.057999999999999996,0.4811428571428571,1.0,0.006153846153846154,0.0,Python\strings\credit_card_validator.py,0.03896103896103896,0.0,0.0,0.11060802069857698,0.00994212536790439,0.02277187558245348,0.022776734787704516,0.017543859649122806,False,False,0.014115389886254624,0.014115389886254623,False,0.08333333333333333,0.125,0.09977324263038549,0.00597667638483965,0.2,0.11795407098121087,0.10705000764642912,0.8416828793774319,0.0,0.20054067338412385,0.0,0.008915304606240713,0.14431443144314432,0.0,0.005277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,1,0,0,1,0,0,0,1,1
0.3885491939966648,0.0,0.3552479815455594,0.6666666666666666,0.0,0.0,0.0,0.909,0.03571428571428571,0.055999999999999994,0.5485714285714285,1.0,0.0,0.0,Python\strings\damerau_levenshtein_distance.py,0.012987012987012988,0.0,0.0,0.21507115135834412,0.017627681943866772,0.020787422293852578,0.020785693741487,0.0,False,False,0.009730026038097847,0.009730026038097847,False,0.09666666666666665,0.0,0.09750566893424037,0.008017492711370262,0.30000000000000004,0.151356993736952,0.2102768007340572,0.8275778210116731,0.0,0.0,0.0,0.0029717682020802376,0.08340834083408341,0.0,0.003472222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,1,1,0,0,0,1,1
0.05503057254030017,0.0,0.3033448673587082,0.3333333333333333,0.16666666666666666,0.0,0.0,0.879,0.0,0.0,0.22857142857142856,0.5,0.015384615384615385,0.0,Python\strings\detecting_english_programmatically.py,0.05194805194805195,0.0125,0.07692307692307693,0.09799482535575679,0.007263576860714127,0.018770077514280385,0.01877345585593751,0.05263157894736842,False,False,0.008496642455803755,0.008496642455803753,False,0.286,0.25,0.08956916099773243,0.0020408163265306124,0.2,0.2734864300626305,0.039187949227710656,0.648103112840467,0.0,0.2128287048414844,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,1,0,0,0,1,0,0,1,1,0,0,1,1
0.1662034463590884,0.0,0.19492502883506344,0.0,0.0,0.0,0.0,0.923,0.0,0.0,0.5714285714285714,1.0,0.00923076923076923,0.0,Python\strings\dna.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.004111278607646978,0.004111278607646978,False,0.06333333333333332,0.0,0.062358276643990934,0.003061224489795918,0.1,0.09916492693110648,0.08028750573482184,0.38545719844357973,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.2217898832684825,0.0,0.34140715109573244,0.0,0.0,0.0,0.0,0.953,0.0,0.0,0.5275428571428571,1.0,0.0,0.0,Python\strings\edit_distance.py,0.012987012987012988,0.0,0.0,0.04333764553686934,0.0011771822331304441,0.006874321612998717,0.006871430571031888,0.0,False,False,0.006303960531725366,0.006303960531725366,False,0.047333333333333324,0.0,0.09977324263038549,0.006122448979591836,0.2,0.07411273486430063,0.16057501146964367,0.7502431906614786,0.0,0.0,0.0,0.007429420505200594,0.25532553255325535,0.0,0.0018055555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.13841022790439134,0.0,0.2595155709342561,0.0,0.11113333333333332,0.0,0.0,0.767,0.017857142857142856,0.019,0.30697142857142856,0.5,0.021538461538461538,0.0,Python\strings\frequency_finder.py,0.05194805194805195,0.03125,0.11538461538461539,0.0,0.0,0.0,0.0,0.08771929824561403,False,False,0.014115389886254624,0.014115389886254623,False,0.3333333333333333,0.25,0.07936507936507936,0.004227405247813411,0.2,0.3684759916492693,0.05161339654381404,0.4078307392996109,0.0,0.2037355615630376,0.0,0.0,0.0,0.0,0.009305555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,0,0,0,0,0,0,1,1,0,0,1,1
0.2773763201778766,0.0,0.28719723183391005,0.0,0.0,0.0,0.0,0.878,0.0,0.0,0.8310857142857142,1.0,0.0,0.0,Python\strings\hamming_distance.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.005481704810195971,0.005481704810195971,False,0.07866666666666666,0.0,0.08616780045351474,0.004956268221574344,0.2,0.12317327766179541,0.12998929499923537,0.7174124513618677,0.0,0.0,0.0,0.0,0.0,0.0,0.0015277777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.1662034463590884,0.0,0.279123414071511,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.5714285714285714,1.0,0.00923076923076923,0.0,Python\strings\indian_phone_validator.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.003974235987392078,0.003974235987392079,False,0.06066666666666666,0.0,0.07142857142857142,0.003206997084548105,0.1,0.09498956158663883,0.08411072029362288,0.5646887159533074,0.0,0.0,0.0,0.0,0.0,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.2217898832684825,0.0,0.3044982698961938,0.0,0.0,0.0,0.0,0.964,0.03571428571428571,0.125,0.5714285714285714,1.0,0.0,0.0,Python\strings\is_contains_unique_chars.py,0.012987012987012988,0.0,0.0,0.04495472186287192,0.000755109334771832,0.004264929995943382,0.004264584795945702,0.0,False,False,0.004248321227901877,0.004248321227901877,False,0.07999999999999999,0.0,0.09523809523809525,0.0036443148688046646,0.2,0.12526096033402923,0.09558036397002599,0.7169260700389105,0.0,0.0,0.0,0.0014858841010401188,0.09360936093609362,0.0,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.2217898832684825,0.0,0.3137254901960784,0.0,0.0,0.0,0.0,0.909,0.0,0.0,0.7618285714285713,1.0,0.006153846153846154,0.0,Python\strings\is_isogram.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.03508771929824561,False,False,0.004111278607646978,0.004111278607646978,False,0.11133333333333334,0.0,0.08503401360544217,0.0026239067055393583,0.2,0.17432150313152403,0.06881786205841872,0.628647859922179,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.09672040022234575,0.0,0.31718569780853517,0.0,0.0,0.0,0.0,0.917,0.03571428571428571,0.042,0.4155428571428571,1.0,0.024615384615384615,0.0,Python\strings\is_pangram.py,0.05194805194805195,0.0,0.0,0.0630659767141009,0.003718052694769357,0.014976592222258767,0.014976297913536631,0.07017543859649122,False,False,0.01301904892421543,0.013019048924215428,False,0.12133333333333332,0.0,0.09523809523809525,0.0039358600583090375,0.30000000000000004,0.13465553235908143,0.0716852729775195,0.7169260700389105,0.0,0.31924305726222657,0.0,0.0014858841010401188,0.031203120312031207,0.0,0.004583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,0,0,0,1,0,0,1,1,0,0,1,1
0.44413563090605895,0.0,0.2975778546712803,0.8333333333333333,0.0,0.0,0.0,0.857,0.07142857142857142,0.086,0.4848,1.0,0.0,0.0,Python\strings\is_polish_national_id.py,0.012987012987012988,0.0,0.0,0.10025873221216042,0.008303267414513931,0.0210395903912991,0.021038593962482324,0.0,False,False,0.012607921063450732,0.012607921063450732,True,0.06999999999999999,0.0,0.0963718820861678,0.012536443148688046,0.1,0.10960334029227559,0.32879645205688945,0.7169260700389105,0.0,0.0,0.0,0.0014858841010401188,0.03240324032403241,0.0,0.004583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,1,1,0,0,0,1,1
0.33296275708727074,0.0,0.36101499423298733,0.0,0.0,0.0,0.0,0.906,0.0,0.0,0.5714285714285714,1.0,0.006153846153846154,0.0,Python\strings\is_spain_national_id.py,0.012987012987012988,0.025,0.07692307692307693,0.026196636481241917,0.0008892464221296469,0.008606606804153098,0.008607744082518564,0.03508771929824561,False,False,0.010004111278607645,0.010004111278607645,False,0.06333333333333332,0.0,0.09070294784580499,0.009183673469387754,0.1,0.09916492693110648,0.2408625172044655,0.710603112840467,0.0,0.0,0.0,0.0014858841010401188,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,1,1,1,0,0,1,1
0.11061700944969428,0.0,0.28604382929642447,0.0,0.0,0.0,0.0,0.909,0.0,0.0,0.32662857142857143,1.0,0.006153846153846154,0.0,Python\strings\is_srilankan_phone_number.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.004522406468411675,0.004522406468411675,False,0.028,0.0,0.09183673469387756,0.003498542274052478,0.1,0.04384133611691023,0.09175714941122495,0.5646887159533074,0.0,0.0,0.0,0.0029717682020802376,0.08820882088208822,0.0,0.0009722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.5553085047248472,0.0,0.4232987312572088,0.41666666666666663,0.0,0.0,0.0,0.949,0.08035714285714285,0.078,0.37394285714285713,1.0,0.03692307692307692,0.0,Python\strings\is_valid_email_address.py,0.012987012987012988,0.0125,0.11538461538461539,0.03557567917205692,0.003790362788405803,0.027069697069368154,0.027072749379901083,0.05263157894736842,False,False,0.015759901329313417,0.015759901329313413,False,0.13999999999999999,0.0,0.09977324263038549,0.009037900874635569,0.30000000000000004,0.21920668058455117,0.23703930264566447,0.5646887159533074,0.0,0.0,0.0,0.020802377414561663,0.31023102310231027,0.0,0.007638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,1,0,0,1,0,1,1,0,0,0,1,1
0.19399666481378544,0.0,0.29873125720876587,0.0,0.0,0.0,0.0,0.923,0.026785714285714284,0.037000000000000005,0.32662857142857143,0.5,0.01846153846153846,0.0,Python\strings\jaro_winkler.py,0.025974025974025976,0.0,0.0,0.20666235446313067,0.022343958708327408,0.02743150347005229,0.027432730185797605,0.03508771929824561,False,False,0.010963409620391941,0.01096340962039194,False,0.154,0.0,0.09750566893424037,0.01020408163265306,0.2,0.1722338204592902,0.15866340419024316,0.5802529182879378,0.0,0.0,0.0,0.004457652303120356,0.11101110111011103,0.0,0.005833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,1,0,0,0,1,0,1,1,1,0,0,1,1
0.33296275708727074,0.0,0.30565167243367936,0.0,0.0,0.0,0.0,0.88,0.04464285714285714,0.067,0.4969142857142857,1.0,0.0,0.0,Python\strings\join.py,0.012987012987012988,0.0,0.0,0.056921086675291076,0.001448205309601583,0.006446732230372002,0.0064474937843923275,0.0,False,False,0.010141153898862545,0.010141153898862545,False,0.05266666666666667,0.0,0.08843537414965986,0.009183673469387754,0.2,0.08246346555323592,0.2408625172044655,0.6964980544747081,0.0,0.0,0.0,0.0,0.0,0.0,0.0031944444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,1,1,0,0,0,1,1
0.24958310172317955,0.0,0.28604382929642447,0.0,0.3333333333333333,0.0,0.0,0.939,0.08928571428571427,0.098,0.3586285714285714,1.0,0.003076923076923077,0.0,Python\strings\knuth_morris_pratt.py,0.025974025974025976,0.0,0.0,0.04915912031047866,0.005085235289916185,0.026181626813143438,0.02617700018675146,0.017543859649122806,False,False,0.013841304645744826,0.013841304645744824,False,0.148,0.125,0.0963718820861678,0.005685131195335277,0.30000000000000004,0.1826722338204593,0.10896161492582963,0.6167315175097277,0.0,0.0,0.0,0.005943536404160475,0.11761176117611762,0.0,0.007083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1
0.18454697053918845,0.0,0.3806228373702422,0.0,0.22219999999999998,0.0,0.0,0.915,0.07142857142857142,0.063,0.45714285714285713,1.0,0.012307692307692308,0.0,Python\strings\levenshtein_distance.py,0.03896103896103896,0.0,0.0,0.10478654592496767,0.015541405286100802,0.03768268482276968,0.03768030561456764,0.017543859649122806,False,False,0.01713032753186241,0.017130327531862406,False,0.07733333333333334,0.0,0.09523809523809525,0.006997084548104956,0.2,0.10334029227557413,0.13255084875363204,0.7178988326848249,0.0,0.2317522732858196,0.0,0.004457652303120356,0.07140714071407141,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,1,0,0,0,1,0,0,1,0,0,0,1,1
0.1662034463590884,0.0,0.26989619377162627,0.0,0.0,0.0,0.0,0.923,0.026785714285714284,0.111,0.9142857142857143,1.0,0.0,0.0,Python\strings\lower.py,0.012987012987012988,0.0,0.0,0.021021992238033638,0.00020877675875316713,0.0024997533138177153,0.002504516205897326,0.0,False,False,0.0035631081266273806,0.003563108126627381,False,0.09999999999999999,0.0,0.09977324263038549,0.0029154518950437317,0.1,0.15657620041753653,0.0764642911760208,0.48638132295719844,0.0,0.0,0.0,0.0029717682020802376,0.22232223222322234,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.5553085047248472,0.0,0.40599769319492507,0.5,0.0,0.0,0.0,0.887,0.09821428571428571,0.1,0.3318857142857143,1.0,0.0,0.0,Python\strings\manacher.py,0.012987012987012988,0.0,0.0,0.2710219922380337,0.025494619444137584,0.02384633095418215,0.023850829801440435,0.0,False,False,0.014937645607784019,0.014937645607784019,False,0.10933333333333334,0.0,0.09977324263038549,0.009766763848396502,0.2,0.1711899791231733,0.25615537543966965,0.7502431906614786,0.0,0.0,0.0,0.020802377414561663,0.35463546354635467,0.0,0.008611111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,1,0,0,1,0,1,1,0,0,0,1,1
0.471928849360756,0.0,0.34025374855824686,0.3333333333333333,0.3333333333333333,0.0,0.0,0.926,0.0,0.0,0.3974857142857143,1.0,0.00923076923076923,0.0,Python\strings\min_cost_string_conversion.py,0.025974025974025976,0.0,0.0,0.38195342820181116,0.13997855017982708,0.0929952088061485,0.09299893979257065,0.017543859649122806,False,False,0.023297245443332875,0.023297245443332875,False,0.12933333333333333,0.0,0.11224489795918367,0.009037900874635569,0.6000000000000001,0.16492693110647183,0.19689554977825355,0.7327334630350194,0.0,0.0,0.0,0.008915304606240713,0.10531053105310531,0.0,0.012777777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,1,1,0,0,1,1
0.33296275708727074,0.0,0.3229527104959631,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.7618285714285713,1.0,0.003076923076923077,0.0,Python\strings\naive_string_search.py,0.012987012987012988,0.0,0.0,0.05304010349288486,0.0015986028497165627,0.00764178973566205,0.007646211594890392,0.017543859649122806,False,False,0.005481704810195971,0.005481704810195971,False,0.13866666666666666,0.0,0.09183673469387756,0.003498542274052478,0.30000000000000004,0.21711899791231734,0.09175714941122495,0.6687743190661478,0.0,0.0,0.0,0.0014858841010401188,0.07320732073207321,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.11061700944969428,0.0,0.2895040369088812,0.0,0.0,0.0,0.0,0.905,0.0,0.0,0.45714285714285713,1.0,0.0,0.0,Python\strings\ngram.py,0.012987012987012988,0.0,0.0,0.04398447606727038,0.0005564429434923176,0.0032124022848622393,0.0032160721745069995,0.0,False,False,0.003151980265862683,0.003151980265862683,False,0.11133333333333334,0.0,0.09977324263038549,0.001749271137026239,0.1,0.17432150313152403,0.045878574705612477,0.8146887159533074,0.0,0.0,0.0,0.0029717682020802376,0.24992499249924996,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
0.07726514730405781,0.0,0.3137254901960784,0.0,0.03333333333333333,0.0,0.0,0.917,0.10714285714285714,0.11199999999999999,0.2587428571428571,0.8,0.0,0.0,Python\strings\palindrome.py,0.06493506493506494,0.0,0.038461538461538464,0.07858990944372575,0.010337920629142542,0.033417754826826296,0.03342229914806979,0.0,False,False,0.014526517747019322,0.01452651774701932,False,0.154,0.0,0.09750566893424037,0.002478134110787172,0.2,0.1701461377870564,0.04664321761737268,0.09727626459143969,0.0,0.1966085033177685,0.0,0.004457652303120356,0.08400840084008401,0.0,0.007361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1
0.33296275708727074,0.0,0.24221453287197234,0.3333333333333333,0.0,0.0,0.0,0.969,0.0,0.0,0.8162285714285713,1.0,0.003076923076923077,0.0,Python\strings\pig_latin.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.006029875291215568,0.006029875291215568,False,0.10533333333333333,0.0,0.05555555555555556,0.0055393586005830905,0.2,0.16492693110647183,0.14528215323443952,0.48638132295719844,0.0,0.0,0.0,0.0,0.0,0.0,0.0019444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,1
0.13841022790439134,0.0,0.2768166089965398,0.3333333333333333,0.3333333333333333,0.0,0.0,0.949,0.026785714285714284,0.046,0.6095999999999999,1.0,0.0,0.0,Python\strings\prefix_function.py,0.025974025974025976,0.0,0.0,0.07438551099611901,0.0023415983801420826,0.00798166847569867,0.007985726486949141,0.0,False,False,0.008770727696313553,0.008770727696313553,False,0.11933333333333332,0.125,0.0816326530612245,0.004081632653061225,0.2,0.12839248434237996,0.08219911301422236,0.7334630350194552,0.0,0.2457606291472106,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,1,1
0.2217898832684825,0.0,0.314878892733564,0.3333333333333333,0.3333333333333333,0.0,0.0,0.735,0.08035714285714285,0.098,0.32662857142857143,1.0,0.0,0.0,Python\strings\rabin_karp.py,0.025974025974025976,0.05,0.07692307692307693,0.18822768434670117,0.02225524838726826,0.030008003596136344,0.030004126074414793,0.0,False,False,0.012470878443195832,0.012470878443195832,False,0.11866666666666666,0.125,0.09750566893424037,0.006559766763848397,0.2,0.10855949895615867,0.15101697507264109,0.6201361867704279,0.0,0.2457606291472106,0.0,0.007429420505200594,0.13051305130513052,0.0,0.006805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,1
0.11061700944969428,0.0,0.3021914648212226,0.0,0.0,0.0,0.0,0.818,0.0,0.0,0.45714285714285713,1.0,0.003076923076923077,0.0,Python\strings\remove_duplicate.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.002055639303823489,0.002055639303823489,False,0.074,0.0,0.08390022675736962,0.0013119533527696792,0.1,0.11586638830897705,0.03440893102920936,0.52431906614786,0.0,0.0,0.0,0.0,0.0,0.0,0.0006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.1662034463590884,0.0,0.32525951557093424,0.0,0.0,0.0,0.0,0.893,0.0,0.0,0.5714285714285714,1.0,0.003076923076923077,0.0,Python\strings\reverse_letters.py,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,False,False,0.003289022886117582,0.0032890228861175825,False,0.11733333333333332,0.0,0.09977324263038549,0.002478134110787172,0.1,0.1837160751565762,0.06499464749961768,0.6695038910505837,0.0,0.0,0.0,0.0029717682020802376,0.24002400240024005,0.0,0.0011111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0,0,0,0,1,0,0,1,1,0,0,0,1
